auctionid,bid,bidtime,bidder,item_title,category
9522798160,5.6,3.196026949786227,user_9887,Item_4625,Fashion
1700627418,25.54,2.9578008838386958,user_1227,Item_5864,Sporting Goods
8170214980,42.16,0.8084571336018163,user_914,Item_1442,Jewelry
7267489926,31.54,2.3741525740213185,user_11013,Item_8787,Collectibles
7357609781,87.2,4.3575304529017815,user_7523,Item_4803,Electronics
8121079712,18.0,4.539441886891718,user_2147,Item_1987,Fashion
1018626496,33.3,2.162765332287435,user_2991,Item_6914,Home
5062632449,96.6,1.9374270945187424,user_4125,Item_7700,Sporting Goods
4278018908,6.05,2.115553078644596,user_7744,Item_481,Toys
5581239722,10.31,3.1717467625188562,user_12894,Item_1844,Collectibles
5750145417,326.76,3.608009554995308,user_10063,Item_7328,Music
3333687130,21.02,5.836642505670312,user_949,Item_2679,Fashion
5296729589,90.26,4.341106319866106,user_6517,Item_8985,Fashion
8212325401,119.82,0.21679157244788083,user_5063,Item_8623,Automotive
3348275567,6.98,2.468543814005244,user_2803,Item_7682,Sporting Goods
7575489839,11.8,4.493496389001411,user_329,Item_5697,Electronics
1840824844,33.48,6.250876899897398,user_6011,Item_3872,Music
3745429591,14.72,2.1078420208400677,user_7983,Item_8600,Art
2726174953,53.65,6.872951156666218,user_12265,Item_3593,Jewelry
3494117012,62.34,0.15710072989799095,user_246,Item_843,Toys
9785951412,42.33,0.5658099821749162,user_7143,Item_7825,Fashion
2475151088,31.2,3.2499928705421217,user_12705,Item_6408,Home
5802133226,66.08,3.2225903068436104,user_3347,Item_1997,Art
1398674176,138.64,1.2805804678118635,user_520,Item_148,Fashion
8439989373,157.92,4.493857154247602,user_9050,Item_9121,Electronics
9423391998,45.76,5.987283949348975,user_13695,Item_3624,Home
5199505476,11.56,6.198589294640356,user_8616,Item_8740,Fashion
4312838718,26.83,6.417824455381177,user_6613,Item_2730,Electronics
8632634606,74.61,4.928547743509976,user_8124,Item_1289,Collectibles
3800683948,123.78,4.280935326366429,user_1322,Item_8617,Automotive
9200041528,119.07,0.08409410526470373,user_5082,Item_5317,Home
7748612040,26.8,0.9104495798600634,user_12592,Item_7734,Home
2638425322,43.4,3.984924536225411,user_6316,Item_2004,Fashion
8282502671,61.8,0.7821606821476675,user_8292,Item_2315,Sporting Goods
1782390784,191.17,3.2793220918137607,user_13557,Item_6032,Electronics
5585172761,13.38,0.5130571087853398,user_4187,Item_6034,Art
7570226545,57.5,1.8513242411538706,user_3759,Item_5052,Art
8517656276,17.86,5.47764154438238,user_13670,Item_3636,Art
1218998411,134.58,1.489798954807224,user_3880,Item_8887,Home
6375299189,31.84,3.722292180096037,user_9405,Item_4983,Sporting Goods
4079547898,44.08,5.225975736000953,user_10634,Item_1277,Music
5551085051,12.12,1.9225843133903193,user_4110,Item_9976,Sporting Goods
6643167856,19.82,1.7727491690042467,user_4086,Item_1659,Automotive
9511543532,358.36,3.8103789159597894,user_10091,Item_9054,Art
6195913132,69.29,0.6273578054651174,user_7697,Item_9314,Jewelry
2849038623,41.44,4.791304043495838,user_3316,Item_6807,Electronics
5194909380,171.67,1.0218785701989743,user_1264,Item_2790,Toys
2919874242,202.49,0.3374991542740373,user_5927,Item_2849,Music
5036222658,31.56,2.7934170343839146,user_523,Item_3307,Art
2860990617,13.25,2.3157533671626447,user_13949,Item_2326,Home
7573138216,27.58,5.587306359138247,user_12511,Item_5340,Jewelry
7225287994,21.48,1.8973548758020955,user_10348,Item_6233,Jewelry
5470484745,37.4,2.4939843947362803,user_5442,Item_6309,Art
7188280445,45.91,0.07863935254883214,user_10147,Item_7863,Music
5932230402,683.39,0.5598806621103336,user_10192,Item_2770,Music
7524219103,9.52,3.5746714478451604,user_1510,Item_793,Jewelry
5007016217,6.89,3.8980478411455275,user_4171,Item_9101,Art
7596555142,16.35,3.2007166019575295,user_11547,Item_2255,Art
1528022572,0.99,5.8466673573926995,user_9324,Item_3831,Art
4539753221,3.42,1.435417604678328,user_13510,Item_4873,Sporting Goods
6885037108,6.75,0.9668795770060538,user_6355,Item_3653,Home
2841497834,129.02,1.0728562683303,user_401,Item_5897,Home
4416563271,6.54,0.23209204906786585,user_9440,Item_9912,Music
6254286922,4.32,6.973533369717648,user_7761,Item_6652,Fashion
7315399633,12.03,2.86926002065253,user_381,Item_4548,Home
5380903445,53.49,2.5357348470449654,user_6451,Item_3043,Electronics
2395320591,17.9,0.3923644543144421,user_4578,Item_8198,Toys
1353701834,21.98,5.588122456609387,user_12944,Item_8873,Jewelry
3139140245,16.63,3.3749409158459946,user_9216,Item_1946,Art
7146508039,6.76,0.46205103272810977,user_7113,Item_1890,Home
6499384849,10.92,6.934217769841649,user_9894,Item_9865,Jewelry
6561359695,12.41,5.941987003100436,user_3317,Item_6745,Automotive
9487663004,70.86,5.150522889925709,user_4119,Item_8065,Fashion
5058203216,8.64,2.6746862911555693,user_7737,Item_6124,Electronics
4729724289,112.65,4.253081627901008,user_14504,Item_5239,Sporting Goods
9717338409,75.21,5.853941685654016,user_13481,Item_9134,Electronics
7838434775,5.07,2.599699556760537,user_13816,Item_6629,Toys
5099544301,52.62,0.031474031754792575,user_230,Item_8695,Collectibles
8210037508,35.4,0.9494954341243123,user_1510,Item_8466,Electronics
1394850583,169.49,2.031094035491427,user_9744,Item_3326,Home
6911956629,12.42,2.682256804061268,user_6588,Item_2772,Collectibles
6524686396,72.6,4.691826814604608,user_882,Item_2518,Art
8501620734,86.08,1.9643901202044058,user_14870,Item_9226,Toys
6401093046,4.08,3.244639586755412,user_5494,Item_6795,Art
5306598686,159.34,5.704009381429463,user_2856,Item_3559,Automotive
2208978216,13.72,6.561457446902777,user_240,Item_6994,Sporting Goods
5481276665,58.14,5.7315811701521575,user_5137,Item_9420,Sporting Goods
7959699377,25.41,3.030399425606828,user_11263,Item_4522,Electronics
5536215238,26.32,6.843138805463167,user_12409,Item_4231,Jewelry
5993502000,12.6,0.6967034779068104,user_3265,Item_4386,Sporting Goods
1387414121,16.25,4.151921400395074,user_6746,Item_7094,Collectibles
8511858613,56.8,3.2826986910690437,user_5695,Item_382,Collectibles
4437795315,181.43,2.609315687465325,user_4635,Item_2237,Collectibles
1852030774,7.68,4.911926288774374,user_3876,Item_659,Music
8718682237,17.5,4.60404029935494,user_3916,Item_3749,Fashion
2806178588,45.32,0.0813045587907355,user_13682,Item_9433,Jewelry
6081016393,42.53,2.454085703257428,user_6697,Item_261,Fashion
5029157420,60.41,1.8182209930891555,user_13189,Item_3062,Art
5137159400,133.44,1.222319820852777,user_8042,Item_3637,Jewelry
7855354833,4.23,2.744334733819432,user_6844,Item_2687,Fashion
4590545734,16.69,0.02759191272942041,user_5998,Item_4806,Fashion
9883662322,115.96,4.704722115943662,user_1727,Item_7412,Fashion
3418924233,26.71,3.776988442804959,user_1887,Item_9117,Collectibles
5875570012,8.33,4.863885004202814,user_9403,Item_5767,Fashion
6728654409,7.25,4.7122455212588195,user_9225,Item_1979,Sporting Goods
7016878088,32.62,6.83039945926992,user_4156,Item_1228,Electronics
8632746014,20.16,6.655005929820839,user_8651,Item_2456,Collectibles
1776275370,440.8,4.397703594817473,user_6852,Item_5951,Home
7906707399,27.43,2.771079332730344,user_2378,Item_651,Electronics
4402611689,13.24,1.374591519135829,user_11180,Item_694,Toys
3127716525,148.15,1.4478041321612682,user_1722,Item_9043,Collectibles
2987181691,30.12,5.069249509182654,user_11014,Item_4909,Fashion
3225490048,83.92,5.4165305972933515,user_6565,Item_4396,Home
9288812606,316.87,5.639792511610888,user_8810,Item_5743,Music
9244730045,195.08,5.104941541175191,user_4101,Item_607,Automotive
5150712487,51.79,6.039040797426493,user_9918,Item_7824,Art
2837221258,79.27,3.2105939444509093,user_8860,Item_9124,Fashion
8255537802,166.68,6.98429435411809,user_14837,Item_2420,Sporting Goods
1753059930,10.51,5.704420092346895,user_10473,Item_8782,Fashion
2838906397,6.91,4.625829009494642,user_5501,Item_3341,Toys
9488465018,371.12,4.365104487738695,user_9898,Item_917,Fashion
2436274412,7.38,2.239890905359869,user_2509,Item_5953,Art
9542286341,503.71,4.333873520236212,user_7083,Item_635,Automotive
1715829437,14.39,1.6388927182050361,user_1711,Item_8598,Fashion
5408483688,11.21,0.6840610133169633,user_5495,Item_4927,Electronics
9630008164,85.83,6.450981905556127,user_5935,Item_3463,Electronics
2923313031,4.82,6.937394794908709,user_7553,Item_689,Art
1905800642,724.86,6.531410343269217,user_9960,Item_366,Jewelry
8130608972,333.24,4.666150810592831,user_12980,Item_4001,Automotive
2523374357,210.18,6.641881412980862,user_6804,Item_3807,Automotive
1583731677,5.31,2.853845894756563,user_14834,Item_431,Home
6318297569,156.63,0.9932168289292141,user_292,Item_8154,Electronics
8738749346,138.0,3.8712292240609836,user_7602,Item_8820,Automotive
1602350619,40.43,6.20073755077587,user_2773,Item_3341,Music
1199974998,90.87,6.275632406523135,user_600,Item_521,Home
5695193719,69.47,2.7647804506028106,user_3198,Item_578,Automotive
2260284295,7.74,2.3896813098641703,user_868,Item_4357,Electronics
4484760416,19.6,6.771989231601914,user_3127,Item_6948,Automotive
6092350574,23.06,0.3643057291512731,user_5346,Item_9952,Art
1532806271,5.36,1.2442707048523207,user_1115,Item_6575,Music
7314533250,81.81,0.6448137820647651,user_7139,Item_8843,Art
3901482995,128.42,2.7786464626075498,user_10099,Item_145,Art
6879160037,57.03,2.98627461095655,user_12971,Item_9155,Home
2946468355,313.68,0.2037128577016769,user_1891,Item_9758,Jewelry
8569833623,50.3,5.163385023995694,user_4915,Item_9341,Home
9918904395,33.95,4.935589025633966,user_31,Item_243,Jewelry
6224706751,17.07,4.260524689121402,user_2127,Item_5562,Electronics
9705514868,46.13,1.0770735096101638,user_3696,Item_3166,Art
1943001477,1.3,0.3471744511439152,user_1889,Item_1434,Fashion
5636105147,274.81,5.584471210654884,user_4800,Item_2995,Toys
3371255050,53.02,1.2740557528403402,user_11704,Item_4255,Home
7160873828,129.07,4.045682631168706,user_8903,Item_3394,Jewelry
7522817697,131.04,5.020963025559458,user_7299,Item_644,Jewelry
4329115309,80.14,3.225331261936126,user_5974,Item_6864,Art
7615809186,9.72,0.7086121084557375,user_1755,Item_3004,Art
7336039823,0.99,2.381407031132201,user_7933,Item_4704,Sporting Goods
6630309993,454.64,1.9336550581306817,user_13176,Item_3407,Music
6420082407,33.85,0.7374378974054765,user_14317,Item_901,Fashion
5304773913,22.07,5.775548012212556,user_4561,Item_5402,Fashion
1760019863,24.13,2.7392184653320326,user_11491,Item_5583,Automotive
1278519283,19.03,3.258230888668822,user_3885,Item_9446,Home
3151661686,32.52,1.7643074304806985,user_14400,Item_6213,Art
9245125733,30.26,6.756298726494741,user_7775,Item_764,Automotive
3609279461,38.1,1.8902563580602787,user_3747,Item_8551,Electronics
3127164494,24.74,3.513007430369613,user_4656,Item_9967,Electronics
8486099594,96.2,4.997766649294481,user_6143,Item_2329,Jewelry
6126964489,79.19,6.975843774111481,user_8428,Item_5665,Automotive
4639050463,17.44,6.768901405832048,user_12814,Item_4423,Sporting Goods
1443953960,41.8,2.6419301024123327,user_4340,Item_956,Automotive
5288701688,8.19,4.72525003918387,user_6574,Item_2588,Music
3927881342,69.99,6.523670666319408,user_8910,Item_230,Fashion
6963308458,251.53,5.385458728276951,user_10494,Item_9558,Home
9350763696,95.6,4.099756987025626,user_10179,Item_7375,Music
3230739435,30.03,3.0033716718056205,user_1110,Item_3655,Jewelry
4507118671,10.38,5.709886561350696,user_14211,Item_9212,Art
9400221357,75.31,4.584825993800122,user_1565,Item_6666,Fashion
3695501014,16.23,3.078782703359021,user_12079,Item_9941,Collectibles
3197668440,34.27,0.3807137725186658,user_10676,Item_1780,Home
2332895068,83.1,2.3726433205376267,user_5000,Item_1081,Automotive
3889918278,12.64,4.603325559723807,user_2798,Item_1208,Collectibles
4591079415,37.55,5.599275724689235,user_7304,Item_1089,Fashion
5811986474,9.53,4.033391424150372,user_10482,Item_6722,Art
3237442011,22.46,5.850297206980262,user_10811,Item_679,Fashion
5727731564,19.37,2.7587653283530775,user_7936,Item_5640,Fashion
5444287304,144.16,5.508229213394586,user_13973,Item_8408,Sporting Goods
6502455158,42.97,1.5808244925031254,user_3841,Item_3459,Art
2263128934,14.97,2.289508409333551,user_1445,Item_5563,Automotive
2573997985,20.26,3.0722672300092273,user_10832,Item_2903,Collectibles
7140821844,113.62,4.367819638294085,user_1526,Item_7546,Automotive
1394957148,5.09,5.341622023034604,user_10165,Item_2255,Electronics
9612602493,12.64,0.9227767841682353,user_13063,Item_8998,Music
4161127227,9.52,0.4458421432406384,user_12838,Item_2663,Home
6743859246,40.92,5.510870868432981,user_6407,Item_8998,Home
2318704492,38.94,5.273889409670326,user_13305,Item_8364,Home
5227052423,27.99,4.238067922693882,user_9553,Item_3770,Music
2354738809,30.45,6.4017774512438415,user_8879,Item_6884,Sporting Goods
3598645945,6.69,0.5035817141567908,user_9341,Item_845,Automotive
1785223288,10.9,2.6864365922793922,user_6719,Item_9328,Automotive
1531095906,67.42,3.2069097518493144,user_9926,Item_8830,Toys
9476553015,5.8,4.323207661121358,user_4641,Item_4173,Automotive
9131522481,24.29,3.682744217168358,user_7645,Item_9234,Automotive
8129934028,105.65,0.8184392857330284,user_4086,Item_4713,Electronics
4698199933,43.14,5.635913581513212,user_4175,Item_54,Art
1410428694,14.72,6.6260377734676315,user_2154,Item_2974,Fashion
4132647126,79.06,6.37429174478265,user_4498,Item_6826,Jewelry
7612072900,14.03,3.8337411738627254,user_5364,Item_4217,Fashion
9733727222,35.63,5.111057674021579,user_13446,Item_1081,Music
3984307234,13.13,2.206590375046917,user_11820,Item_4899,Sporting Goods
7162705920,5.61,2.7678684879300883,user_8820,Item_4047,Toys
2888380591,28.86,3.2275677451798197,user_12693,Item_9700,Toys
4896729767,142.06,2.8300200359130465,user_14035,Item_2253,Electronics
8987506958,130.87,5.205854996139822,user_4520,Item_2819,Automotive
5542072852,80.38,6.3468836674245575,user_8083,Item_3678,Fashion
2871944993,78.65,3.7681931600563616,user_10417,Item_2250,Jewelry
1506009279,82.73,1.8592924967246451,user_10131,Item_7176,Home
8950205156,26.07,4.18977994827755,user_1808,Item_543,Sporting Goods
6143290089,7.46,3.411290500687161,user_10255,Item_1622,Collectibles
6597971289,40.56,2.457783416963247,user_8040,Item_8226,Music
5556448242,102.53,3.224062642559284,user_3369,Item_6716,Fashion
3754411737,93.46,4.259948309782509,user_13378,Item_7807,Music
2770337667,43.97,5.210359693012634,user_14982,Item_7399,Fashion
1624233724,49.8,2.9728489246799183,user_13585,Item_2339,Collectibles
6970717271,6.19,5.451806043175879,user_8776,Item_9160,Art
1938738144,215.35,3.6730612023938796,user_2425,Item_2836,Home
6414699336,28.9,4.522152558164625,user_12598,Item_9337,Toys
1313203794,2.64,5.19907169299946,user_6642,Item_79,Toys
6937038256,28.1,1.1026906265443421,user_9826,Item_5638,Automotive
3209229102,36.45,2.1504436890804395,user_4306,Item_4627,Jewelry
4624200798,63.07,1.4096173734576558,user_3145,Item_6502,Sporting Goods
7722686608,30.36,2.877973195265946,user_7993,Item_1640,Home
6831483207,16.57,1.5582507464028539,user_12814,Item_5071,Collectibles
1574033930,17.54,2.38490241905024,user_2966,Item_7708,Fashion
5463610127,33.19,6.09755577156344,user_10523,Item_3064,Fashion
4391171440,26.6,5.6701747917550565,user_8407,Item_768,Sporting Goods
6374696359,362.08,5.501105617566824,user_14067,Item_2242,Home
9635170293,22.36,0.8893358240383282,user_6991,Item_1512,Collectibles
6226057750,13.16,5.138343528484307,user_4437,Item_5607,Collectibles
2614548212,121.83,2.7568407649274893,user_634,Item_854,Automotive
8257302392,33.2,0.7430065698873237,user_10501,Item_2120,Home
8893435561,98.78,0.781585610332227,user_10338,Item_8875,Automotive
7853952985,29.83,0.5300214672623224,user_11700,Item_3830,Music
9927530960,78.27,4.35141698595622,user_9604,Item_329,Sporting Goods
1087269646,150.66,4.529530452710503,user_14251,Item_1331,Sporting Goods
5621170220,183.48,1.5439001259680323,user_6592,Item_5042,Electronics
6888203408,82.58,4.991128953242992,user_14288,Item_4283,Toys
2312824157,2.74,5.7542275206688664,user_9596,Item_7351,Toys
7508805187,5.39,3.3850005869658952,user_11191,Item_6567,Toys
9461864747,47.55,6.255787223373583,user_11486,Item_3574,Home
8461510167,5.75,3.5669211734073007,user_6020,Item_9869,Electronics
5290530200,9.01,6.583949740690368,user_5873,Item_6339,Electronics
9568273465,97.41,0.23703258415353146,user_13277,Item_569,Art
3823261340,14.93,1.9105624191949033,user_6221,Item_1210,Jewelry
3747417824,16.74,2.075809277181922,user_6996,Item_7641,Toys
6061590272,20.61,2.2811076559734316,user_6101,Item_7005,Electronics
7414206544,142.03,2.7992702908325278,user_12180,Item_6139,Art
2641162134,150.68,3.114840730879371,user_14566,Item_974,Home
4007648899,546.91,0.6178964656897715,user_5844,Item_4479,Toys
6341133061,92.51,0.5357948304386408,user_3922,Item_8563,Fashion
5818952845,219.95,3.4743241495371455,user_6329,Item_8637,Automotive
4936107466,14.22,1.8277994169633618,user_11313,Item_848,Music
1922825011,6.11,3.105527124608199,user_2948,Item_7448,Collectibles
8393273152,68.49,2.7241993513371874,user_4598,Item_4613,Sporting Goods
3537979772,26.3,5.91780920288793,user_10816,Item_7218,Home
2294601192,245.2,1.8501048344035058,user_4951,Item_8841,Fashion
4503755288,20.9,3.4165271290058197,user_936,Item_8473,Electronics
6430066816,15.88,4.508729383753113,user_4732,Item_8766,Fashion
2681347360,23.21,6.3527488337909475,user_13957,Item_3141,Jewelry
6181563838,31.48,0.7670506035042812,user_1192,Item_2731,Electronics
7789935024,34.43,2.6541346354946906,user_2469,Item_8217,Sporting Goods
2360917405,39.66,1.1450175090981296,user_2098,Item_7731,Automotive
3542362169,166.68,4.538363487587712,user_1530,Item_2572,Toys
2168271637,8.32,4.713226692557933,user_9404,Item_8707,Home
7845115457,95.78,4.490824029043352,user_11621,Item_5394,Sporting Goods
2427868455,76.64,4.532662092212687,user_5881,Item_5888,Sporting Goods
5061014671,48.55,1.0554921515538016,user_7745,Item_7480,Jewelry
2352370958,56.73,0.20833167679349596,user_6032,Item_4722,Jewelry
5907828952,19.34,2.130321119845933,user_2784,Item_5445,Electronics
2175384121,6.23,2.361748555097864,user_2743,Item_4721,Toys
5804847389,52.39,2.9011698723592803,user_1206,Item_1919,Fashion
9461545795,18.7,1.7363976050743746,user_11054,Item_386,Collectibles
7976015690,66.48,6.904754770936842,user_2622,Item_7416,Jewelry
